,DOE,r1,r2,r3,r4,theta1,theta2,theta3,theta4,theta5,theta6
3914,doe3915,1.910228516646835,0.6867382424014067,2.496088566791982,1.9692273442622705,124.54234069000555,104.91502975678846,67.49597096512775,111.42803646785163,141.51968855725863,97.45262699708675
3915,doe3916,2.171873046745755,0.6867382424014067,2.496088566791982,1.9692273442622705,119.61813405600253,103.36834280196297,74.92268273153229,111.42803646785163,141.51968855725863,97.45262699708675
3916,doe3917,1.910228516646835,0.7273297413922185,2.5698870196449772,1.9692273442622705,143.15305866858282,100.10813580251389,67.49597096512775,112.77442979333311,118.72658926480312,101.47499673665357
3917,doe3918,2.171873046745755,0.7273297413922185,2.5698870196449772,1.9692273442622705,141.3107637778448,97.80495089216811,74.92268273153229,112.77442979333311,118.72658926480312,101.47499673665357
3918,doe3919,1.910228516646835,0.6867382424014067,2.5698870196449772,1.9692273442622705,124.54234069000555,100.10813580251389,67.49597096512775,110.4690024657389,141.51968855725863,101.47499673665357
3919,doe3920,2.171873046745755,0.6867382424014067,2.5698870196449772,1.9692273442622705,119.61813405600253,97.80495089216811,74.92268273153229,110.4690024657389,141.51968855725863,101.47499673665357
3920,doe3921,1.348400738884482,0.7273297413922185,2.496088566791982,2.1279498768701353,142.73860182711593,79.50324854905207,102.25371447697643,109.71597953525135,111.92872676399074,96.74188302386706
3921,doe3922,1.687974666006952,0.7273297413922185,2.496088566791982,2.1279498768701353,136.80466901299206,81.48094737920206,107.67530399427869,109.71597953525135,111.92872676399074,96.74188302386706
3922,doe3923,1.348400738884482,0.6867382424014067,2.496088566791982,2.1279498768701353,114.72832903129327,79.50324854905207,102.25371447697643,111.42803646785163,136.44038685015084,96.74188302386706
3923,doe3924,1.687974666006952,0.6867382424014067,2.496088566791982,2.1279498768701353,108.79439028330627,81.48094737920206,107.67530399427869,111.42803646785163,136.44038685015084,96.74188302386706
3924,doe3925,1.348400738884482,0.7273297413922185,2.5698870196449772,2.1279498768701353,142.73860182711593,72.63010667312962,102.25371447697643,112.77442979333311,111.92872676399074,101.66246805324147
3925,doe3926,1.687974666006952,0.7273297413922185,2.5698870196449772,2.1279498768701353,136.80466901299206,74.26460352356176,107.67530399427869,112.77442979333311,111.92872676399074,101.66246805324147
3926,doe3927,1.348400738884482,0.6867382424014067,2.5698870196449772,2.1279498768701353,114.72832903129327,72.63010667312962,102.25371447697643,110.4690024657389,136.44038685015084,101.66246805324147
3927,doe3928,1.687974666006952,0.6867382424014067,2.5698870196449772,2.1279498768701353,108.79439028330627,74.26460352356176,107.67530399427869,110.4690024657389,136.44038685015084,101.66246805324147
3928,doe3929,1.348400738884482,0.7273297413922185,2.496088566791982,1.9692273442622705,142.73860182711593,79.50324854905207,94.58667370174432,109.71597953525135,118.72658926480312,97.45262699708675
3929,doe3930,1.687974666006952,0.7273297413922185,2.496088566791982,1.9692273442622705,136.80466901299206,81.48094737920206,99.92580380914585,109.71597953525135,118.72658926480312,97.45262699708675
3930,doe3931,1.348400738884482,0.6867382424014067,2.496088566791982,1.9692273442622705,114.72832903129327,79.50324854905207,94.58667370174432,111.42803646785163,141.51968855725863,97.45262699708675
3931,doe3932,1.687974666006952,0.6867382424014067,2.496088566791982,1.9692273442622705,108.79439028330627,81.48094737920206,99.92580380914585,111.42803646785163,141.51968855725863,97.45262699708675
3932,doe3933,1.348400738884482,0.7273297413922185,2.5698870196449772,1.9692273442622705,142.73860182711593,72.63010667312962,94.58667370174432,112.77442979333311,118.72658926480312,101.47499673665357
3933,doe3934,1.687974666006952,0.7273297413922185,2.5698870196449772,1.9692273442622705,136.80466901299206,74.26460352356176,99.92580380914585,112.77442979333311,118.72658926480312,101.47499673665357
3934,doe3935,1.348400738884482,0.6867382424014067,2.5698870196449772,1.9692273442622705,114.72832903129327,72.63010667312962,94.58667370174432,110.4690024657389,141.51968855725863,101.47499673665357
3935,doe3936,1.687974666006952,0.6867382424014067,2.5698870196449772,1.9692273442622705,108.79439028330627,74.26460352356176,99.92580380914585,110.4690024657389,141.51968855725863,101.47499673665357
3936,doe3937,1.910228516646835,1.6469189329833305,2.496088566791982,2.1279498768701353,156.26682102686377,104.91502975678846,75.34311587462071,74.16805532032771,128.36747027518413,96.74188302386706
3937,doe3938,2.171873046745755,1.6469189329833305,2.496088566791982,2.1279498768701353,148.77945602331803,103.36834280196297,82.79036530679477,74.16805532032771,128.36747027518413,96.74188302386706
3938,doe3939,1.910228516646835,1.6428787473585384,2.496088566791982,2.1279498768701353,144.2722215602959,104.91502975678846,75.34311587462071,73.81906668692959,140.26767911263144,96.74188302386706
3939,doe3940,2.171873046745755,1.6428787473585384,2.496088566791982,2.1279498768701353,136.77291959221344,103.36834280196297,82.79036530679477,73.81906668692959,140.26767911263144,96.74188302386706
3940,doe3941,1.910228516646835,1.6469189329833305,2.5698870196449772,2.1279498768701353,156.26682102686377,100.10813580251389,75.34311587462071,76.00718241977303,128.36747027518413,101.66246805324147
3941,doe3942,2.171873046745755,1.6469189329833305,2.5698870196449772,2.1279498768701353,148.77945602331803,97.80495089216811,82.79036530679477,76.00718241977303,128.36747027518413,101.66246805324147
3942,doe3943,1.910228516646835,1.6428787473585384,2.5698870196449772,2.1279498768701353,144.2722215602959,100.10813580251389,75.34311587462071,73.98116418359838,140.26767911263144,101.66246805324147
3943,doe3944,2.171873046745755,1.6428787473585384,2.5698870196449772,2.1279498768701353,136.77291959221344,97.80495089216811,82.79036530679477,73.98116418359838,140.26767911263144,101.66246805324147
3944,doe3945,1.910228516646835,1.6469189329833305,2.496088566791982,1.9692273442622705,156.26682102686377,104.91502975678846,67.49597096512775,74.16805532032771,136.18024463935527,97.45262699708675
3945,doe3946,2.171873046745755,1.6469189329833305,2.496088566791982,1.9692273442622705,148.77945602331803,103.36834280196297,74.92268273153229,74.16805532032771,136.18024463935527,97.45262699708675
3946,doe3947,1.910228516646835,1.6428787473585384,2.496088566791982,1.9692273442622705,144.2722215602959,104.91502975678846,67.49597096512775,73.81906668692959,148.0005197266729,97.45262699708675
3947,doe3948,2.171873046745755,1.6428787473585384,2.496088566791982,1.9692273442622705,136.77291959221344,103.36834280196297,74.92268273153229,73.81906668692959,148.0005197266729,97.45262699708675
3948,doe3949,1.910228516646835,1.6469189329833305,2.5698870196449772,1.9692273442622705,156.26682102686377,100.10813580251389,67.49597096512775,76.00718241977303,136.18024463935527,101.47499673665357
3949,doe3950,2.171873046745755,1.6469189329833305,2.5698870196449772,1.9692273442622705,148.77945602331803,97.80495089216811,74.92268273153229,76.00718241977303,136.18024463935527,101.47499673665357
3950,doe3951,1.910228516646835,1.6428787473585384,2.5698870196449772,1.9692273442622705,144.2722215602959,100.10813580251389,67.49597096512775,73.98116418359838,148.0005197266729,101.47499673665357
3951,doe3952,2.171873046745755,1.6428787473585384,2.5698870196449772,1.9692273442622705,136.77291959221344,97.80495089216811,74.92268273153229,73.98116418359838,148.0005197266729,101.47499673665357
3952,doe3953,1.348400738884482,1.6469189329833305,2.496088566791982,2.1279498768701353,124.54683715402642,79.50324854905207,102.25371447697643,74.16805532032771,128.36747027518413,96.74188302386706
3953,doe3954,1.687974666006952,1.6469189329833305,2.496088566791982,2.1279498768701353,120.3708178327746,81.48094737920206,107.67530399427869,74.16805532032771,128.36747027518413,96.74188302386706
3954,doe3955,1.348400738884482,1.6428787473585384,2.496088566791982,2.1279498768701353,113.28783127421546,79.50324854905207,102.25371447697643,73.81906668692959,140.26767911263144,96.74188302386706
3955,doe3956,1.687974666006952,1.6428787473585384,2.496088566791982,2.1279498768701353,108.81277139364343,81.48094737920206,107.67530399427869,73.81906668692959,140.26767911263144,96.74188302386706
3956,doe3957,1.348400738884482,1.6469189329833305,2.5698870196449772,2.1279498768701353,124.54683715402642,72.63010667312962,102.25371447697643,76.00718241977303,128.36747027518413,101.66246805324147
3957,doe3958,1.687974666006952,1.6469189329833305,2.5698870196449772,2.1279498768701353,120.3708178327746,74.26460352356176,107.67530399427869,76.00718241977303,128.36747027518413,101.66246805324147
3958,doe3959,1.348400738884482,1.6428787473585384,2.5698870196449772,2.1279498768701353,113.28783127421546,72.63010667312962,102.25371447697643,73.98116418359838,140.26767911263144,101.66246805324147
3959,doe3960,1.687974666006952,1.6428787473585384,2.5698870196449772,2.1279498768701353,108.81277139364343,74.26460352356176,107.67530399427869,73.98116418359838,140.26767911263144,101.66246805324147
3960,doe3961,1.348400738884482,1.6469189329833305,2.496088566791982,1.9692273442622705,124.54683715402642,79.50324854905207,94.58667370174432,74.16805532032771,136.18024463935527,97.45262699708675
3961,doe3962,1.687974666006952,1.6469189329833305,2.496088566791982,1.9692273442622705,120.3708178327746,81.48094737920206,99.92580380914585,74.16805532032771,136.18024463935527,97.45262699708675
3962,doe3963,1.348400738884482,1.6428787473585384,2.496088566791982,1.9692273442622705,113.28783127421546,79.50324854905207,94.58667370174432,73.81906668692959,148.0005197266729,97.45262699708675
3963,doe3964,1.687974666006952,1.6428787473585384,2.496088566791982,1.9692273442622705,108.81277139364343,81.48094737920206,99.92580380914585,73.81906668692959,148.0005197266729,97.45262699708675
3964,doe3965,1.348400738884482,1.6469189329833305,2.5698870196449772,1.9692273442622705,124.54683715402642,72.63010667312962,94.58667370174432,76.00718241977303,136.18024463935527,101.47499673665357
3965,doe3966,1.687974666006952,1.6469189329833305,2.5698870196449772,1.9692273442622705,120.3708178327746,74.26460352356176,99.92580380914585,76.00718241977303,136.18024463935527,101.47499673665357
3966,doe3967,1.348400738884482,1.6428787473585384,2.5698870196449772,1.9692273442622705,113.28783127421546,72.63010667312962,94.58667370174432,73.98116418359838,148.0005197266729,101.47499673665357
3967,doe3968,1.687974666006952,1.6428787473585384,2.5698870196449772,1.9692273442622705,108.81277139364343,74.26460352356176,99.92580380914585,73.98116418359838,148.0005197266729,101.47499673665357
3968,doe3969,1.910228516646835,0.7273297413922185,2.0012510674572863,1.6202436172158858,143.15305866858282,78.7364282865979,95.52343064805078,138.02418070359457,104.60888497447948,61.893544008405605
3969,doe3970,2.171873046745755,0.7273297413922185,2.0012510674572863,1.6202436172158858,141.3107637778448,79.62366781620997,102.37254846561754,138.02418070359457,104.60888497447948,61.893544008405605
3970,doe3971,1.910228516646835,0.6867382424014067,2.0012510674572863,1.6202436172158858,124.54234069000555,78.7364282865979,95.52343064805078,141.99314084489535,132.61113999773985,61.893544008405605
3971,doe3972,2.171873046745755,0.6867382424014067,2.0012510674572863,1.6202436172158858,119.61813405600253,79.62366781620997,102.37254846561754,141.99314084489535,132.61113999773985,61.893544008405605
3972,doe3973,1.910228516646835,0.7273297413922185,2.081804112586178,1.6202436172158858,143.15305866858282,73.15730810884807,95.52343064805078,142.58877722478445,104.60888497447948,70.81630487085842
3973,doe3974,2.171873046745755,0.7273297413922185,2.081804112586178,1.6202436172158858,141.3107637778448,73.03283024676017,102.37254846561754,142.58877722478445,104.60888497447948,70.81630487085842
3974,doe3975,1.910228516646835,0.6867382424014067,2.081804112586178,1.6202436172158858,124.54234069000555,73.15730810884807,95.52343064805078,139.24918088096575,132.61113999773985,70.81630487085842
3975,doe3976,2.171873046745755,0.6867382424014067,2.081804112586178,1.6202436172158858,119.61813405600253,73.03283024676017,102.37254846561754,139.24918088096575,132.61113999773985,70.81630487085842
3976,doe3977,1.910228516646835,0.7273297413922185,2.0012510674572863,1.3915570298748248,143.15305866858282,78.7364282865979,88.13439379540951,138.02418070359457,113.39936948851408,55.445889585339124
3977,doe3978,2.171873046745755,0.7273297413922185,2.0012510674572863,1.3915570298748248,141.3107637778448,79.62366781620997,94.71527440011685,138.02418070359457,113.39936948851408,55.445889585339124
3978,doe3979,1.910228516646835,0.6867382424014067,2.0012510674572863,1.3915570298748248,124.54234069000555,78.7364282865979,88.13439379540951,141.99314084489535,141.39555972351909,55.445889585339124
3979,doe3980,2.171873046745755,0.6867382424014067,2.0012510674572863,1.3915570298748248,119.61813405600253,79.62366781620997,94.71527440011685,141.99314084489535,141.39555972351909,55.445889585339124
3980,doe3981,1.910228516646835,0.7273297413922185,2.081804112586178,1.3915570298748248,143.15305866858282,73.15730810884807,88.13439379540951,142.58877722478445,113.39936948851408,63.895079060225726
3981,doe3982,2.171873046745755,0.7273297413922185,2.081804112586178,1.3915570298748248,141.3107637778448,73.03283024676017,94.71527440011685,142.58877722478445,113.39936948851408,63.895079060225726
3982,doe3983,1.910228516646835,0.6867382424014067,2.081804112586178,1.3915570298748248,124.54234069000555,73.15730810884807,88.13439379540951,139.24918088096575,141.39555972351909,63.895079060225726
3983,doe3984,2.171873046745755,0.6867382424014067,2.081804112586178,1.3915570298748248,119.61813405600253,73.03283024676017,94.71527440011685,139.24918088096575,141.39555972351909,63.895079060225726
3984,doe3985,1.348400738884482,0.7273297413922185,2.0012510674572863,1.6202436172158858,142.73860182711593,65.00859116301386,112.64327486385639,138.02418070359457,104.60888497447948,61.893544008405605
3985,doe3986,1.687974666006952,0.7273297413922185,2.0012510674572863,1.6202436172158858,136.80466901299206,69.47910039424207,118.57580172901994,138.02418070359457,104.60888497447948,61.893544008405605
3986,doe3987,1.348400738884482,0.6867382424014067,2.0012510674572863,1.6202436172158858,114.72832903129327,65.00859116301386,112.64327486385639,141.99314084489535,132.61113999773985,61.893544008405605
3987,doe3988,1.687974666006952,0.6867382424014067,2.0012510674572863,1.6202436172158858,108.79439028330627,69.47910039424207,118.57580172901994,141.99314084489535,132.61113999773985,61.893544008405605
